BB McCullum,D Wiese,4,
BB McCullum,D Wiese,0,caught
SK Raina,D Wiese,0,
SK Raina,D Wiese,2,
SK Raina,D Wiese,1,
SK Raina,Iqbal Abdulla,1,
F du Plessis,Iqbal Abdulla,1,
SK Raina,Iqbal Abdulla,0,
SK Raina,Iqbal Abdulla,1,
F du Plessis,Iqbal Abdulla,1,
SK Raina,Iqbal Abdulla,1,
F du Plessis,Iqbal Abdulla,1,
F du Plessis,HV Patel,1,
SK Raina,HV Patel,0,
SK Raina,HV Patel,0,
SK Raina,HV Patel,0,
SK Raina,HV Patel,0,
SK Raina,HV Patel,0,
SK Raina,HV Patel,2,
F du Plessis,Iqbal Abdulla,0,
F du Plessis,Iqbal Abdulla,6,
F du Plessis,Iqbal Abdulla,1,
SK Raina,Iqbal Abdulla,4,
SK Raina,Iqbal Abdulla,4,
SK Raina,Iqbal Abdulla,0,
F du Plessis,HV Patel,1,
SK Raina,HV Patel,1,
F du Plessis,HV Patel,1,
SK Raina,HV Patel,0,
SK Raina,HV Patel,0,
SK Raina,HV Patel,0,
SK Raina,HV Patel,0,
SK Raina,HV Patel,0,
F du Plessis,YS Chahal,1,
SK Raina,YS Chahal,0,
SK Raina,YS Chahal,0,
SK Raina,YS Chahal,2,
SK Raina,YS Chahal,1,
F du Plessis,YS Chahal,1,
F du Plessis,V Kohli,2,
F du Plessis,V Kohli,1,
SK Raina,V Kohli,1,
F du Plessis,V Kohli,1,
SK Raina,V Kohli,0,
SK Raina,V Kohli,1,
SK Raina,YS Chahal,6,
SK Raina,YS Chahal,0,
SK Raina,YS Chahal,1,
F du Plessis,YS Chahal,1,
SK Raina,YS Chahal,1,
F du Plessis,YS Chahal,1,
F du Plessis,D Wiese,1,
SK Raina,D Wiese,1,
F du Plessis,D Wiese,1,
SK Raina,D Wiese,4,
SK Raina,D Wiese,1,
F du Plessis,D Wiese,1,
F du Plessis,HV Patel,0,bowled
MS Dhoni,HV Patel,0,
MS Dhoni,HV Patel,0,
MS Dhoni,HV Patel,1,
SK Raina,HV Patel,2,
SK Raina,HV Patel,0,lbw
MS Dhoni,Iqbal Abdulla,0,
MS Dhoni,Iqbal Abdulla,6,
MS Dhoni,Iqbal Abdulla,1,
RA Jadeja,Iqbal Abdulla,1,
MS Dhoni,Iqbal Abdulla,0,
MS Dhoni,Iqbal Abdulla,4,
RA Jadeja,MA Starc,1,
MS Dhoni,MA Starc,0,
MS Dhoni,MA Starc,1,
RA Jadeja,MA Starc,1,
MS Dhoni,MA Starc,2,
MS Dhoni,MA Starc,4,
RA Jadeja,YS Chahal,0,caught
MS Dhoni,YS Chahal,6,
MS Dhoni,YS Chahal,1,
P Negi,YS Chahal,1,
MS Dhoni,YS Chahal,1,
P Negi,YS Chahal,6,
MS Dhoni,D Wiese,2,
MS Dhoni,D Wiese,0,
MS Dhoni,D Wiese,0,caught
P Negi,D Wiese,0,
P Negi,D Wiese,4,
P Negi,D Wiese,1,
P Negi,MA Starc,1,
DJ Bravo,MA Starc,0,
DJ Bravo,MA Starc,2,
DJ Bravo,MA Starc,0,caught
P Negi,MA Starc,0,
P Negi,MA Starc,0,bowled
A Nehra,MA Starc,0,run out
NJ Maddinson,IC Pandey,0,
NJ Maddinson,IC Pandey,0,
NJ Maddinson,IC Pandey,4,
NJ Maddinson,IC Pandey,0,
NJ Maddinson,IC Pandey,0,
NJ Maddinson,IC Pandey,0,
V Kohli,A Nehra,0,
V Kohli,A Nehra,0,
V Kohli,A Nehra,2,
V Kohli,A Nehra,4,
V Kohli,A Nehra,0,
V Kohli,A Nehra,0,
NJ Maddinson,IC Pandey,0,bowled
AB de Villiers,IC Pandey,0,
AB de Villiers,IC Pandey,4,
AB de Villiers,IC Pandey,0,
AB de Villiers,IC Pandey,4,
AB de Villiers,IC Pandey,0,
V Kohli,A Nehra,1,
AB de Villiers,A Nehra,0,
AB de Villiers,A Nehra,1,
V Kohli,A Nehra,1,
AB de Villiers,A Nehra,0,
AB de Villiers,A Nehra,4,
V Kohli,IC Pandey,1,
AB de Villiers,IC Pandey,4,
AB de Villiers,IC Pandey,0,
AB de Villiers,IC Pandey,4,
AB de Villiers,IC Pandey,0,
AB de Villiers,IC Pandey,0,caught
V Kohli,MM Sharma,0,
V Kohli,MM Sharma,0,run out
KD Karthik,MM Sharma,1,
V Kohli,MM Sharma,3,
KD Karthik,MM Sharma,0,
KD Karthik,MM Sharma,4,
V Kohli,IC Pandey,1,
KD Karthik,IC Pandey,1,
V Kohli,IC Pandey,1,
KD Karthik,IC Pandey,0,
KD Karthik,IC Pandey,4,
KD Karthik,IC Pandey,0,
V Kohli,MM Sharma,0,
V Kohli,MM Sharma,1,
KD Karthik,MM Sharma,1,
V Kohli,MM Sharma,1,
KD Karthik,MM Sharma,0,
KD Karthik,MM Sharma,4,
V Kohli,RA Jadeja,1,
KD Karthik,RA Jadeja,0,
KD Karthik,RA Jadeja,1,
V Kohli,RA Jadeja,4,
V Kohli,RA Jadeja,2,
V Kohli,RA Jadeja,1,
V Kohli,P Negi,0,
V Kohli,P Negi,0,
V Kohli,P Negi,1,
KD Karthik,P Negi,4,
KD Karthik,P Negi,0,
KD Karthik,P Negi,1,
KD Karthik,RA Jadeja,1,
V Kohli,RA Jadeja,0,
V Kohli,RA Jadeja,0,
V Kohli,RA Jadeja,0,
V Kohli,RA Jadeja,0,
V Kohli,RA Jadeja,1,
V Kohli,P Negi,6,
V Kohli,P Negi,2,
V Kohli,P Negi,0,
V Kohli,P Negi,2,
V Kohli,P Negi,2,
V Kohli,P Negi,1,
V Kohli,MM Sharma,1,
KD Karthik,MM Sharma,1,
V Kohli,MM Sharma,0,
V Kohli,MM Sharma,2,
V Kohli,MM Sharma,2,
V Kohli,MM Sharma,1,
V Kohli,DJ Bravo,1,
KD Karthik,DJ Bravo,0,
KD Karthik,DJ Bravo,0,
V Kohli,DJ Bravo,0,
V Kohli,DJ Bravo,2,
V Kohli,DJ Bravo,0,run out
KD Karthik,A Nehra,0,caught
D Wiese,A Nehra,0,
D Wiese,A Nehra,1,
SN Khan,A Nehra,1,
D Wiese,A Nehra,0,
D Wiese,A Nehra,1,
D Wiese,DJ Bravo,1,
SN Khan,DJ Bravo,0,
SN Khan,DJ Bravo,4,
SN Khan,DJ Bravo,2,
SN Khan,DJ Bravo,1,
D Wiese,DJ Bravo,1,
D Wiese,A Nehra,0,
D Wiese,A Nehra,1,
SN Khan,A Nehra,0,
SN Khan,A Nehra,0,
SN Khan,A Nehra,0,caught
D Wiese,A Nehra,1,
HV Patel,A Nehra,0,caught
D Wiese,DJ Bravo,4,
D Wiese,DJ Bravo,1,
MA Starc,DJ Bravo,0,
MA Starc,DJ Bravo,0,
MA Starc,DJ Bravo,0,
MA Starc,DJ Bravo,0,
D Wiese,MM Sharma,4,
D Wiese,MM Sharma,1,
MA Starc,MM Sharma,1,
D Wiese,MM Sharma,1,
MA Starc,MM Sharma,0,
MA Starc,MM Sharma,0,caught
D Wiese,DJ Bravo,0,caught
Iqbal Abdulla,DJ Bravo,0,
Iqbal Abdulla,DJ Bravo,0,
Iqbal Abdulla,DJ Bravo,0,caught
RV Uthappa,DP Nannes,1,
AJ Finch,DP Nannes,4,
AJ Finch,DP Nannes,0,
AJ Finch,DP Nannes,4,
AJ Finch,DP Nannes,4,
AJ Finch,DP Nannes,0,
RV Uthappa,RA Jadeja,1,
AJ Finch,RA Jadeja,4,
AJ Finch,RA Jadeja,1,
RV Uthappa,RA Jadeja,0,
RV Uthappa,RA Jadeja,0,
RV Uthappa,RA Jadeja,0,
AJ Finch,DP Nannes,0,
AJ Finch,DP Nannes,0,
AJ Finch,DP Nannes,0,
AJ Finch,DP Nannes,0,
AJ Finch,DP Nannes,0,
RV Uthappa,DP Nannes,1,
AJ Finch,DP Nannes,1,
AJ Finch,RA Jadeja,4,
AJ Finch,RA Jadeja,0,
AJ Finch,RA Jadeja,4,
AJ Finch,RA Jadeja,0,
AJ Finch,RA Jadeja,0,
AJ Finch,RA Jadeja,1,
AJ Finch,DP Nannes,4,
AJ Finch,DP Nannes,1,
RV Uthappa,DP Nannes,0,
RV Uthappa,DP Nannes,1,
AJ Finch,DP Nannes,4,
AJ Finch,DP Nannes,0,
RV Uthappa,R Ashwin,0,
RV Uthappa,R Ashwin,0,
RV Uthappa,R Ashwin,4,
RV Uthappa,R Ashwin,1,
AJ Finch,R Ashwin,0,
AJ Finch,R Ashwin,1,
AJ Finch,RA Jadeja,1,
RV Uthappa,RA Jadeja,1,
AJ Finch,RA Jadeja,1,
RV Uthappa,RA Jadeja,0,
RV Uthappa,RA Jadeja,0,
AJ Finch,RA Jadeja,1,
AJ Finch,R Ashwin,6,
AJ Finch,R Ashwin,1,
RV Uthappa,R Ashwin,1,
AJ Finch,R Ashwin,1,
RV Uthappa,R Ashwin,0,
RV Uthappa,R Ashwin,1,
RV Uthappa,CH Morris,1,
AJ Finch,CH Morris,0,
AJ Finch,CH Morris,4,
AJ Finch,CH Morris,0,
AJ Finch,CH Morris,1,
RV Uthappa,CH Morris,1,
RV Uthappa,DJ Bravo,4,
RV Uthappa,DJ Bravo,0,
RV Uthappa,DJ Bravo,1,
AJ Finch,DJ Bravo,1,
RV Uthappa,DJ Bravo,1,
AJ Finch,DJ Bravo,1,
AJ Finch,CH Morris,0,
AJ Finch,CH Morris,4,
AJ Finch,CH Morris,0,
AJ Finch,CH Morris,0,
AJ Finch,CH Morris,1,
RV Uthappa,CH Morris,0,
RV Uthappa,R Ashwin,0,
RV Uthappa,R Ashwin,1,
AJ Finch,R Ashwin,0,
RV Uthappa,R Ashwin,1,
AJ Finch,R Ashwin,1,
RV Uthappa,R Ashwin,1,
RV Uthappa,RA Jadeja,1,
AJ Finch,RA Jadeja,6,
AJ Finch,RA Jadeja,0,stumped
LRPL Taylor,RA Jadeja,0,
LRPL Taylor,RA Jadeja,0,
LRPL Taylor,RA Jadeja,1,
LRPL Taylor,R Ashwin,1,
RV Uthappa,R Ashwin,1,
LRPL Taylor,R Ashwin,0,
LRPL Taylor,R Ashwin,1,
RV Uthappa,R Ashwin,1,
LRPL Taylor,R Ashwin,0,
RV Uthappa,CH Morris,0,caught
SPD Smith,CH Morris,1,
LRPL Taylor,CH Morris,2,
LRPL Taylor,CH Morris,0,
SPD Smith,CH Morris,0,
SPD Smith,CH Morris,1,
SPD Smith,DJ Bravo,4,
SPD Smith,DJ Bravo,4,
SPD Smith,DJ Bravo,1,
LRPL Taylor,DJ Bravo,0,
LRPL Taylor,DJ Bravo,2,
LRPL Taylor,DJ Bravo,1,
LRPL Taylor,CH Morris,0,caught
SPD Smith,CH Morris,1,
MR Marsh,CH Morris,0,
MR Marsh,CH Morris,2,
MR Marsh,CH Morris,0,
SPD Smith,CH Morris,6,
MR Marsh,DJ Bravo,0,caught
MK Pandey,DJ Bravo,1,
SPD Smith,DJ Bravo,1,
MK Pandey,DJ Bravo,0,
MK Pandey,DJ Bravo,0,
MK Pandey,DJ Bravo,1,
MK Pandey,DP Nannes,1,
SPD Smith,DP Nannes,2,
SPD Smith,DP Nannes,6,
SPD Smith,DP Nannes,4,
SPD Smith,DP Nannes,1,
MK Pandey,DP Nannes,2,
SPD Smith,DJ Bravo,0,
SPD Smith,DJ Bravo,6,
SPD Smith,DJ Bravo,1,
MK Pandey,DJ Bravo,4,
MK Pandey,DJ Bravo,0,
MK Pandey,DJ Bravo,0,bowled
AM Nayar,DJ Bravo,0,
S Anirudha,B Kumar,0,
S Anirudha,B Kumar,0,lbw
SK Raina,B Kumar,0,
SK Raina,B Kumar,0,
SK Raina,B Kumar,0,
SK Raina,B Kumar,0,
M Vijay,AB Dinda,1,
SK Raina,AB Dinda,1,
M Vijay,AB Dinda,0,
M Vijay,AB Dinda,0,
M Vijay,AB Dinda,1,
SK Raina,AB Dinda,4,
M Vijay,B Kumar,0,
M Vijay,B Kumar,0,
M Vijay,B Kumar,0,
M Vijay,B Kumar,0,
M Vijay,B Kumar,0,
M Vijay,B Kumar,1,
SK Raina,B Kumar,1,
SK Raina,AB Dinda,1,
M Vijay,AB Dinda,4,
M Vijay,AB Dinda,4,
M Vijay,AB Dinda,1,
SK Raina,AB Dinda,1,
M Vijay,AB Dinda,1,
M Vijay,B Kumar,1,
SK Raina,B Kumar,0,caught
S Badrinath,B Kumar,2,
S Badrinath,B Kumar,0,
S Badrinath,B Kumar,0,
S Badrinath,B Kumar,0,
M Vijay,MR Marsh,1,
S Badrinath,MR Marsh,4,
S Badrinath,MR Marsh,1,
M Vijay,MR Marsh,6,
M Vijay,MR Marsh,0,
M Vijay,MR Marsh,1,
M Vijay,AM Nayar,2,
M Vijay,AM Nayar,0,
M Vijay,AM Nayar,0,
M Vijay,AM Nayar,0,caught
S Badrinath,AM Nayar,4,
S Badrinath,AM Nayar,1,
S Badrinath,AJ Finch,1,
RA Jadeja,AJ Finch,1,
S Badrinath,AJ Finch,1,
RA Jadeja,AJ Finch,1,
S Badrinath,AJ Finch,4,
S Badrinath,AJ Finch,1,
S Badrinath,AM Nayar,1,
RA Jadeja,AM Nayar,0,
RA Jadeja,AM Nayar,1,
S Badrinath,AM Nayar,0,
S Badrinath,AM Nayar,1,
RA Jadeja,AM Nayar,0,
S Badrinath,R Sharma,0,
S Badrinath,R Sharma,1,
RA Jadeja,R Sharma,0,
RA Jadeja,R Sharma,2,
RA Jadeja,R Sharma,1,
S Badrinath,R Sharma,2,
RA Jadeja,AM Nayar,1,
S Badrinath,AM Nayar,4,
S Badrinath,AM Nayar,1,
RA Jadeja,AM Nayar,2,
RA Jadeja,AM Nayar,1,
S Badrinath,AM Nayar,2,
RA Jadeja,R Sharma,0,
RA Jadeja,R Sharma,1,
S Badrinath,R Sharma,1,
RA Jadeja,R Sharma,1,
S Badrinath,R Sharma,0,
S Badrinath,R Sharma,1,
S Badrinath,MR Marsh,1,
RA Jadeja,MR Marsh,4,
RA Jadeja,MR Marsh,2,
RA Jadeja,MR Marsh,0,
RA Jadeja,MR Marsh,1,
S Badrinath,MR Marsh,0,caught
MS Dhoni,R Sharma,1,
RA Jadeja,R Sharma,6,
RA Jadeja,R Sharma,1,
MS Dhoni,R Sharma,0,
MS Dhoni,R Sharma,0,
MS Dhoni,R Sharma,1,
MS Dhoni,MR Marsh,1,
RA Jadeja,MR Marsh,1,
MS Dhoni,MR Marsh,1,
RA Jadeja,MR Marsh,0,caught
DJ Bravo,MR Marsh,0,
DJ Bravo,MR Marsh,0,
DJ Bravo,MR Marsh,0,
MS Dhoni,R Sharma,0,
MS Dhoni,R Sharma,3,
DJ Bravo,R Sharma,1,
MS Dhoni,R Sharma,1,
DJ Bravo,R Sharma,0,caught
JA Morkel,R Sharma,0,
MS Dhoni,MR Marsh,1,
JA Morkel,MR Marsh,1,
MS Dhoni,MR Marsh,1,
JA Morkel,MR Marsh,0,
JA Morkel,MR Marsh,6,
JA Morkel,MR Marsh,1,
JA Morkel,AB Dinda,1,
MS Dhoni,AB Dinda,0,
MS Dhoni,AB Dinda,0,caught
CH Morris,AB Dinda,2,
CH Morris,AB Dinda,0,
CH Morris,AB Dinda,1,
CH Morris,B Kumar,1,
JA Morkel,B Kumar,0,
JA Morkel,B Kumar,2,
JA Morkel,B Kumar,1,
CH Morris,B Kumar,1,
JA Morkel,B Kumar,1,
JA Morkel,AB Dinda,0,caught
R Ashwin,AB Dinda,0,
R Ashwin,AB Dinda,4,
R Ashwin,AB Dinda,2,
R Ashwin,AB Dinda,4,
R Ashwin,AB Dinda,1,
RG Sharma,UT Yadav,0,
RG Sharma,UT Yadav,1,
AJ Finch,UT Yadav,1,
RG Sharma,UT Yadav,1,
AJ Finch,UT Yadav,0,
RG Sharma,UT Yadav,0,
AJ Finch,M Morkel,4,
AJ Finch,M Morkel,0,
AJ Finch,M Morkel,0,caught
RG Sharma,M Morkel,0,
RG Sharma,M Morkel,0,
RG Sharma,M Morkel,1,
RG Sharma,UT Yadav,4,
RG Sharma,UT Yadav,0,
RG Sharma,UT Yadav,0,
RG Sharma,UT Yadav,4,
RG Sharma,UT Yadav,0,
RG Sharma,UT Yadav,4,
AP Tare,M Morkel,0,
AP Tare,M Morkel,4,
AP Tare,M Morkel,1,
RG Sharma,M Morkel,0,
RG Sharma,M Morkel,1,
AP Tare,M Morkel,1,
AP Tare,Shakib Al Hasan,1,
RG Sharma,Shakib Al Hasan,0,
RG Sharma,Shakib Al Hasan,6,
RG Sharma,Shakib Al Hasan,1,
AP Tare,Shakib Al Hasan,0,
AP Tare,Shakib Al Hasan,0,
AP Tare,Shakib Al Hasan,0,caught
AT Rayudu,M Morkel,0,
AT Rayudu,M Morkel,0,caught
CJ Anderson,M Morkel,0,
CJ Anderson,M Morkel,0,
CJ Anderson,M Morkel,0,
CJ Anderson,M Morkel,0,
RG Sharma,SP Narine,4,
RG Sharma,SP Narine,0,
RG Sharma,SP Narine,0,
RG Sharma,SP Narine,1,
CJ Anderson,SP Narine,0,
CJ Anderson,SP Narine,0,
RG Sharma,M Morkel,1,
CJ Anderson,M Morkel,0,
CJ Anderson,M Morkel,0,
CJ Anderson,M Morkel,4,
CJ Anderson,M Morkel,0,
CJ Anderson,M Morkel,1,
CJ Anderson,SP Narine,1,
RG Sharma,SP Narine,0,
RG Sharma,SP Narine,0,
RG Sharma,SP Narine,0,
RG Sharma,SP Narine,4,
RG Sharma,SP Narine,1,
RG Sharma,AD Russell,0,
RG Sharma,AD Russell,0,
RG Sharma,AD Russell,1,
CJ Anderson,AD Russell,0,
CJ Anderson,AD Russell,1,
RG Sharma,AD Russell,1,
RG Sharma,PP Chawla,2,
RG Sharma,PP Chawla,1,
CJ Anderson,PP Chawla,0,
CJ Anderson,PP Chawla,1,
RG Sharma,PP Chawla,1,
CJ Anderson,PP Chawla,4,
RG Sharma,AD Russell,1,
CJ Anderson,AD Russell,0,
CJ Anderson,AD Russell,0,
CJ Anderson,AD Russell,1,
RG Sharma,AD Russell,1,
CJ Anderson,AD Russell,0,
RG Sharma,PP Chawla,0,
RG Sharma,PP Chawla,1,
CJ Anderson,PP Chawla,1,
RG Sharma,PP Chawla,0,
RG Sharma,PP Chawla,1,
CJ Anderson,PP Chawla,4,
RG Sharma,SP Narine,1,
CJ Anderson,SP Narine,1,
RG Sharma,SP Narine,1,
CJ Anderson,SP Narine,1,
RG Sharma,SP Narine,0,
RG Sharma,SP Narine,0,
CJ Anderson,UT Yadav,2,
CJ Anderson,UT Yadav,1,
RG Sharma,UT Yadav,4,
RG Sharma,UT Yadav,4,
RG Sharma,UT Yadav,6,
RG Sharma,UT Yadav,4,
CJ Anderson,Shakib Al Hasan,1,
RG Sharma,Shakib Al Hasan,0,
RG Sharma,Shakib Al Hasan,0,
RG Sharma,Shakib Al Hasan,4,
RG Sharma,Shakib Al Hasan,1,
CJ Anderson,Shakib Al Hasan,2,
RG Sharma,SP Narine,1,
CJ Anderson,SP Narine,1,
RG Sharma,SP Narine,0,
RG Sharma,SP Narine,4,
RG Sharma,SP Narine,6,
RG Sharma,SP Narine,1,
RG Sharma,Shakib Al Hasan,0,
RG Sharma,Shakib Al Hasan,4,
RG Sharma,Shakib Al Hasan,0,
RG Sharma,Shakib Al Hasan,1,
CJ Anderson,Shakib Al Hasan,0,
CJ Anderson,Shakib Al Hasan,4,
CJ Anderson,Shakib Al Hasan,1,
CJ Anderson,AD Russell,6,
CJ Anderson,AD Russell,1,
RG Sharma,AD Russell,6,
RG Sharma,AD Russell,1,
CJ Anderson,AD Russell,0,
CJ Anderson,AD Russell,1,
CJ Anderson,Shakib Al Hasan,6,
CJ Anderson,Shakib Al Hasan,2,
CJ Anderson,Shakib Al Hasan,1,
RG Sharma,Shakib Al Hasan,4,
RG Sharma,Shakib Al Hasan,1,
CJ Anderson,Shakib Al Hasan,6,
RV Uthappa,SL Malinga,1,
G Gambhir,SL Malinga,0,
G Gambhir,SL Malinga,0,
RV Uthappa,SL Malinga,0,
RV Uthappa,SL Malinga,0,
RV Uthappa,SL Malinga,0,
RV Uthappa,SL Malinga,0,
G Gambhir,R Vinay Kumar,0,
G Gambhir,R Vinay Kumar,1,
RV Uthappa,R Vinay Kumar,0,
RV Uthappa,R Vinay Kumar,0,
RV Uthappa,R Vinay Kumar,1,
G Gambhir,R Vinay Kumar,0,
RV Uthappa,CJ Anderson,6,
RV Uthappa,CJ Anderson,0,
RV Uthappa,CJ Anderson,1,
G Gambhir,CJ Anderson,1,
RV Uthappa,CJ Anderson,0,caught
MK Pandey,CJ Anderson,0,
G Gambhir,R Vinay Kumar,4,
G Gambhir,R Vinay Kumar,0,
MK Pandey,R Vinay Kumar,1,
G Gambhir,R Vinay Kumar,0,
G Gambhir,R Vinay Kumar,0,
G Gambhir,R Vinay Kumar,0,
MK Pandey,CJ Anderson,0,
MK Pandey,CJ Anderson,6,
MK Pandey,CJ Anderson,4,
MK Pandey,CJ Anderson,2,
MK Pandey,CJ Anderson,1,
G Gambhir,CJ Anderson,0,
MK Pandey,JJ Bumrah,4,
MK Pandey,JJ Bumrah,0,
MK Pandey,JJ Bumrah,1,
G Gambhir,JJ Bumrah,0,
G Gambhir,JJ Bumrah,0,
G Gambhir,JJ Bumrah,1,
G Gambhir,PP Ojha,0,
G Gambhir,PP Ojha,2,
G Gambhir,PP Ojha,6,
G Gambhir,PP Ojha,1,
MK Pandey,PP Ojha,1,
G Gambhir,PP Ojha,1,
G Gambhir,Harbhajan Singh,4,
G Gambhir,Harbhajan Singh,2,
G Gambhir,Harbhajan Singh,2,
G Gambhir,Harbhajan Singh,4,
G Gambhir,Harbhajan Singh,0,
G Gambhir,Harbhajan Singh,1,
G Gambhir,PP Ojha,1,
MK Pandey,PP Ojha,6,
MK Pandey,PP Ojha,1,
G Gambhir,PP Ojha,1,
MK Pandey,PP Ojha,1,
G Gambhir,PP Ojha,2,
MK Pandey,Harbhajan Singh,1,
G Gambhir,Harbhajan Singh,1,
MK Pandey,Harbhajan Singh,0,
MK Pandey,Harbhajan Singh,1,
G Gambhir,Harbhajan Singh,4,
G Gambhir,Harbhajan Singh,4,
MK Pandey,SL Malinga,0,
MK Pandey,SL Malinga,6,
MK Pandey,SL Malinga,1,
G Gambhir,SL Malinga,0,
G Gambhir,SL Malinga,1,
MK Pandey,SL Malinga,1,
MK Pandey,Harbhajan Singh,1,
G Gambhir,Harbhajan Singh,0,
G Gambhir,Harbhajan Singh,1,
MK Pandey,Harbhajan Singh,1,
G Gambhir,Harbhajan Singh,1,
MK Pandey,Harbhajan Singh,0,caught
SA Yadav,R Vinay Kumar,0,
SA Yadav,R Vinay Kumar,6,
SA Yadav,R Vinay Kumar,1,
G Gambhir,R Vinay Kumar,1,
SA Yadav,R Vinay Kumar,1,
G Gambhir,R Vinay Kumar,0,
SA Yadav,Harbhajan Singh,1,
G Gambhir,Harbhajan Singh,4,
G Gambhir,Harbhajan Singh,1,
SA Yadav,Harbhajan Singh,1,
G Gambhir,Harbhajan Singh,1,
SA Yadav,Harbhajan Singh,2,
G Gambhir,JJ Bumrah,4,
G Gambhir,JJ Bumrah,0,caught
SA Yadav,JJ Bumrah,6,
SA Yadav,JJ Bumrah,1,
YK Pathan,JJ Bumrah,0,
YK Pathan,JJ Bumrah,1,
YK Pathan,SL Malinga,0,
YK Pathan,SL Malinga,0,
YK Pathan,SL Malinga,0,
YK Pathan,SL Malinga,1,
SA Yadav,SL Malinga,0,
SA Yadav,SL Malinga,1,
SA Yadav,JJ Bumrah,0,
SA Yadav,JJ Bumrah,0,
SA Yadav,JJ Bumrah,6,
SA Yadav,JJ Bumrah,0,
SA Yadav,JJ Bumrah,6,
SA Yadav,JJ Bumrah,1,
YK Pathan,JJ Bumrah,6,
SA Yadav,SL Malinga,1,
YK Pathan,SL Malinga,4,
YK Pathan,SL Malinga,0,
YK Pathan,SL Malinga,1,
SA Yadav,SL Malinga,6,
SA Yadav,SL Malinga,2,
YK Pathan,R Vinay Kumar,0,
YK Pathan,R Vinay Kumar,1,
SA Yadav,R Vinay Kumar,4,
AC Gilchrist,B Lee,0,
AC Gilchrist,B Lee,0,
AC Gilchrist,B Lee,0,
AC Gilchrist,B Lee,4,
AC Gilchrist,B Lee,1,
HH Gibbs,B Lee,1,
HH Gibbs,IK Pathan,1,
AC Gilchrist,IK Pathan,0,
AC Gilchrist,IK Pathan,4,
AC Gilchrist,IK Pathan,0,
AC Gilchrist,IK Pathan,4,
AC Gilchrist,IK Pathan,0,
HH Gibbs,B Lee,1,
AC Gilchrist,B Lee,0,
AC Gilchrist,B Lee,1,
HH Gibbs,B Lee,0,
HH Gibbs,B Lee,2,
HH Gibbs,B Lee,4,
HH Gibbs,B Lee,0,
AC Gilchrist,S Sreesanth,6,
AC Gilchrist,S Sreesanth,0,
AC Gilchrist,S Sreesanth,0,
AC Gilchrist,S Sreesanth,0,caught
HH Gibbs,S Sreesanth,0,
HH Gibbs,S Sreesanth,0,
TL Suman,IK Pathan,2,
TL Suman,IK Pathan,0,
TL Suman,IK Pathan,6,
TL Suman,IK Pathan,2,
TL Suman,IK Pathan,1,
HH Gibbs,IK Pathan,2,
TL Suman,S Sreesanth,0,
TL Suman,S Sreesanth,4,
TL Suman,S Sreesanth,0,
TL Suman,S Sreesanth,1,
HH Gibbs,S Sreesanth,1,
TL Suman,S Sreesanth,2,
HH Gibbs,PP Chawla,1,
TL Suman,PP Chawla,1,
HH Gibbs,PP Chawla,0,caught
RG Sharma,PP Chawla,0,
RG Sharma,PP Chawla,1,
TL Suman,PP Chawla,0,
RG Sharma,S Sreesanth,0,
RG Sharma,S Sreesanth,0,
RG Sharma,S Sreesanth,1,
TL Suman,S Sreesanth,1,
RG Sharma,S Sreesanth,0,
RG Sharma,S Sreesanth,1,
RG Sharma,PP Chawla,1,
TL Suman,PP Chawla,6,
TL Suman,PP Chawla,1,
RG Sharma,PP Chawla,0,
RG Sharma,PP Chawla,0,
RG Sharma,PP Chawla,4,
TL Suman,WA Mota,0,
TL Suman,WA Mota,0,caught
RG Sharma,WA Mota,0,
RG Sharma,WA Mota,0,
RG Sharma,WA Mota,1,
A Symonds,WA Mota,1,
A Symonds,B Lee,0,
A Symonds,B Lee,0,
A Symonds,B Lee,1,
RG Sharma,B Lee,0,caught
Y Venugopal Rao,B Lee,0,
Y Venugopal Rao,B Lee,0,
A Symonds,WA Mota,0,
A Symonds,WA Mota,0,
A Symonds,WA Mota,0,
A Symonds,WA Mota,0,
A Symonds,WA Mota,1,
Y Venugopal Rao,WA Mota,0,
A Symonds,Yuvraj Singh,2,
A Symonds,Yuvraj Singh,1,
Y Venugopal Rao,Yuvraj Singh,0,
Y Venugopal Rao,Yuvraj Singh,0,
Y Venugopal Rao,Yuvraj Singh,6,
Y Venugopal Rao,Yuvraj Singh,2,
A Symonds,WA Mota,1,
Y Venugopal Rao,WA Mota,0,
Y Venugopal Rao,WA Mota,0,
Y Venugopal Rao,WA Mota,1,
A Symonds,WA Mota,1,
Y Venugopal Rao,WA Mota,1,
Y Venugopal Rao,PP Chawla,1,
A Symonds,PP Chawla,0,
A Symonds,PP Chawla,1,
Y Venugopal Rao,PP Chawla,1,
A Symonds,PP Chawla,6,
A Symonds,PP Chawla,2,
Y Venugopal Rao,IK Pathan,1,
A Symonds,IK Pathan,4,
A Symonds,IK Pathan,6,
A Symonds,IK Pathan,0,
A Symonds,IK Pathan,0,
Y Venugopal Rao,IK Pathan,0,
Y Venugopal Rao,S Sreesanth,1,
A Symonds,S Sreesanth,6,
A Symonds,S Sreesanth,6,
A Symonds,S Sreesanth,2,
A Symonds,S Sreesanth,4,
A Symonds,S Sreesanth,1,
A Symonds,WA Mota,2,
A Symonds,WA Mota,2,
A Symonds,WA Mota,1,
Y Venugopal Rao,WA Mota,6,
Y Venugopal Rao,WA Mota,4,
